ID,Edad,Ingreso,Nivel_Educativo,Genero,Ciudad,Horas_Internet,Alta_conectividad,CodigoID
357,35.0,1584000.0,Medio,Hombre,Medellín,1.9,0,UCP00357
358,32.0,2159000.0,Medio,Hombre,Bucaramanga,2.6,0,UCP00358
359,38.0,997000.0,Medio,Mujer,Medellín,3.8,1,UCP00359
360,27.0,2070000.0,Superior,Mujer,Bucaramanga,3.6,1,UCP00360
361,40.0,2159000.0,Medio,Hombre,Bucaramanga,9.0,1,UCP00361
362,50.0,1441000.0,Medio,Hombre,Cali,0.8,0,UCP00362
363,34.0,439000.0,Básico,Hombre,Medellín,0.2,0,UCP00363
364,39.0,1196000.0,Básico,Mujer,Medellín,1.1,0,UCP00364
365,42.0,2148000.0,Medio,Hombre,Cali,3.4,0,UCP00365
366,31.0,1489000.0,Medio,Hombre,Barranquilla,1.4,0,UCP00366
367,37.0,1000000.0,Superior,Hombre,Medellín,4.3,1,UCP00367
368,35.0,1248000.0,Básico,Mujer,Bogotá,2.0,0,UCP00368
369,36.0,1920000.0,Básico,Hombre,Cali,6.6,1,UCP00369
370,27.0,1773000.0,Medio,Mujer,Medellín,7.4,1,UCP00370
371,35.0,1381000.0,Básico,Mujer,Barranquilla,0.2,0,UCP00371
372,40.0,1317000.0,Básico,Hombre,Medellín,1.5,0,UCP00372
373,50.0,1304000.0,Superior,Mujer,Bucaramanga,2.4,0,UCP00373
374,45.0,1039000.0,Básico,Hombre,Bogotá,0.7,0,UCP00374
375,57.0,2308000.0,Medio,Mujer,Cali,1.3,0,UCP00375
376,27.0,1339000.0,Básico,Mujer,Bucaramanga,2.8,0,UCP00376
377,44.0,2109000.0,Básico,Hombre,Barranquilla,0.6,0,UCP00377
378,37.0,2261000.0,Medio,Hombre,Bucaramanga,2.3,0,UCP00378
379,57.0,1999000.0,Superior,Hombre,Bucaramanga,3.0,0,UCP00379
380,27.0,1284000.0,Medio,Mujer,Barranquilla,0.2,0,UCP00380
381,27.0,1702000.0,Superior,Mujer,Bucaramanga,1.7,0,UCP00381
382,29.0,1488000.0,Básico,Hombre,Cali,0.8,0,UCP00382
383,18.0,1048000.0,Superior,Hombre,Medellín,3.2,0,UCP00383
384,30.0,1662000.0,Básico,Mujer,Bucaramanga,0.5,0,UCP00384
385,27.0,910000.0,Medio,Mujer,Cali,5.6,1,UCP00385
386,37.0,2094000.0,Medio,Mujer,Medellín,1.4,0,UCP00386
387,38.0,1268000.0,Superior,Hombre,Medellín,0.6,0,UCP00387
388,54.0,1601000.0,Medio,Mujer,Bucaramanga,1.4,0,UCP00388
389,45.0,1642000.0,Básico,Hombre,Cali,1.3,0,UCP00389
390,29.0,1371000.0,Básico,Mujer,Bucaramanga,1.4,0,UCP00390
391,26.0,1793000.0,Superior,Mujer,Barranquilla,2.2,0,UCP00391
392,40.0,1263000.0,Medio,Hombre,Medellín,1.8,0,UCP00392
393,22.0,1936000.0,Superior,Hombre,Bucaramanga,0.4,0,UCP00393
394,53.0,827000.0,Básico,Hombre,Medellín,0.2,0,UCP00394
395,47.0,1563000.0,Medio,Mujer,Cali,3.3,0,UCP00395
396,30.0,2469000.0,Básico,Mujer,Bogotá,2.1,0,UCP00396
397,18.0,1000000.0,Superior,Mujer,Bucaramanga,1.1,0,UCP00397
398,49.0,1161000.0,Medio,Hombre,Bucaramanga,4.1,1,UCP00398
399,34.0,1757000.0,Superior,Mujer,Medellín,1.2,0,UCP00399
400,47.0,1590000.0,Básico,Hombre,Cali,4.0,1,UCP00400
401,19.0,1675000.0,Medio,Hombre,Barranquilla,0.9,0,UCP00401
402,29.0,1745000.0,Medio,Hombre,Cali,0.2,0,UCP00402
403,35.0,1817000.0,Medio,Mujer,Bucaramanga,6.7,1,UCP00403
404,35.0,2055000.0,Superior,Mujer,Barranquilla,1.3,0,UCP00404
405,30.0,1705000.0,Superior,Hombre,Cali,3.9,1,UCP00405
406,41.0,1379000.0,Superior,Mujer,Bogotá,0.8,0,UCP00406
407,24.0,1836000.0,Superior,Hombre,Medellín,2.6,0,UCP00407
408,34.0,2450000.0,Básico,Hombre,Cali,5.2,1,UCP00408
409,36.0,1434000.0,Básico,Mujer,Cali,0.1,0,UCP00409
410,40.0,1013000.0,Superior,Hombre,Bogotá,4.4,1,UCP00410
411,42.0,2054000.0,Básico,Hombre,Bucaramanga,2.1,0,UCP00411
412,24.0,1440000.0,Superior,Mujer,Medellín,2.3,0,UCP00412
413,20.0,414000.0,Superior,Hombre,Cali,1.9,0,UCP00413
414,48.0,1924000.0,Medio,Hombre,Barranquilla,5.2,1,UCP00414
415,38.0,1232000.0,Superior,Hombre,Cali,0.1,0,UCP00415
416,28.0,1455000.0,Medio,Hombre,Medellín,0.8,0,UCP00416
417,51.0,1666000.0,Medio,Hombre,Cali,5.2,1,UCP00417
418,36.0,1595000.0,Básico,Hombre,Bogotá,3.5,0,UCP00418
419,47.0,1855000.0,Medio,Hombre,Cali,0.0,0,UCP00419
420,36.0,1282000.0,Básico,Mujer,Cali,1.8,0,UCP00420
421,56.0,1757000.0,Medio,Mujer,Barranquilla,1.9,0,UCP00421
422,53.0,1370000.0,Superior,Hombre,Bogotá,1.3,0,UCP00422
423,33.0,1869000.0,Superior,Hombre,Bogotá,0.9,0,UCP00423
424,45.0,1808000.0,Básico,Mujer,Cali,2.9,0,UCP00424
425,41.0,1032000.0,Medio,Mujer,Barranquilla,0.6,0,UCP00425
426,49.0,2043000.0,Superior,Mujer,Cali,4.0,1,UCP00426
427,25.0,1232000.0,Básico,Mujer,Cali,4.1,1,UCP00427
428,42.0,1904000.0,Básico,Mujer,Medellín,1.3,0,UCP00428
429,46.0,1684000.0,Básico,Hombre,Medellín,0.8,0,UCP00429
430,18.0,2419000.0,Medio,Mujer,Barranquilla,0.8,0,UCP00430
431,23.0,1388000.0,Básico,Mujer,Bucaramanga,1.6,0,UCP00431
432,18.0,1325000.0,Superior,Mujer,Medellín,3.2,0,UCP00432
433,32.0,1490000.0,Medio,Hombre,Bucaramanga,1.1,0,UCP00433
434,42.0,1348000.0,Medio,Hombre,Bogotá,2.4,0,UCP00434
435,50.0,1900000.0,Básico,Hombre,Medellín,1.2,0,UCP00435
436,36.0,692000.0,Medio,Hombre,Medellín,0.9,0,UCP00436
437,51.0,973000.0,Medio,Hombre,Barranquilla,0.1,0,UCP00437
438,21.0,966000.0,Superior,Hombre,Bucaramanga,0.0,0,UCP00438
439,18.0,1975000.0,Superior,Mujer,Medellín,0.6,0,UCP00439
440,34.0,2355000.0,Medio,Hombre,Medellín,1.3,0,UCP00440
441,39.0,1448000.0,Superior,Hombre,Barranquilla,4.8,1,UCP00441
442,35.0,1416000.0,Superior,Mujer,Barranquilla,4.0,1,UCP00442
443,18.0,1535000.0,Superior,Hombre,Bucaramanga,0.8,0,UCP00443
444,34.0,2081000.0,Básico,Mujer,Bogotá,0.7,0,UCP00444
445,22.0,1036000.0,Básico,Mujer,Bogotá,0.6,0,UCP00445
446,42.0,1619000.0,Básico,Hombre,Cali,1.0,0,UCP00446
447,39.0,1988000.0,Medio,Mujer,Medellín,1.7,0,UCP00447
448,26.0,1751000.0,Medio,Mujer,Bucaramanga,1.4,0,UCP00448
449,30.0,1595000.0,Medio,Mujer,Medellín,0.6,0,UCP00449
450,24.0,2001000.0,Superior,Mujer,Bucaramanga,0.3,0,UCP00450
451,34.0,300000.0,Superior,Hombre,Bucaramanga,0.0,0,UCP00451
452,45.0,1839000.0,Superior,Mujer,Bucaramanga,0.4,0,UCP00452
453,25.0,1173000.0,Medio,Hombre,Medellín,3.1,0,UCP00453
454,40.0,585000.0,Medio,Mujer,Barranquilla,0.7,0,UCP00454
455,30.0,1756000.0,Básico,Mujer,Medellín,1.6,0,UCP00455
456,27.0,2187000.0,Básico,Mujer,Bucaramanga,2.2,0,UCP00456
457,34.0,1431000.0,Básico,Hombre,Cali,5.4,1,UCP00457
458,25.0,1976000.0,Medio,Hombre,Bogotá,5.5,1,UCP00458
459,29.0,2306000.0,Medio,Hombre,Bucaramanga,3.4,0,UCP00459
460,23.0,2157000.0,Superior,Mujer,Cali,0.1,0,UCP00460
461,55.0,2320000.0,Básico,Mujer,Barranquilla,2.1,0,UCP00461
462,35.0,1871000.0,Superior,Mujer,Bucaramanga,3.9,1,UCP00462
463,28.0,1538000.0,Medio,Mujer,Cali,0.0,0,UCP00463
464,37.0,699000.0,Básico,Hombre,Bucaramanga,2.0,0,UCP00464
465,34.0,1377000.0,Medio,Mujer,Medellín,4.9,1,UCP00465
466,33.0,1078000.0,Básico,Hombre,Cali,1.6,0,UCP00466
467,41.0,2585000.0,Medio,Mujer,Medellín,0.0,0,UCP00467
468,43.0,1412000.0,Medio,Hombre,Medellín,0.0,0,UCP00468
469,30.0,1562000.0,Básico,Hombre,Cali,1.3,0,UCP00469
470,29.0,1776000.0,Básico,Mujer,Bogotá,0.4,0,UCP00470
471,32.0,1522000.0,Medio,Mujer,Cali,2.7,0,UCP00471
472,18.0,2348000.0,Superior,Hombre,Bogotá,3.1,0,UCP00472
473,20.0,1189000.0,Medio,Mujer,Bucaramanga,0.5,0,UCP00473
474,49.0,1597000.0,Superior,Mujer,Bucaramanga,5.5,1,UCP00474
475,51.0,1129000.0,Medio,Hombre,Cali,1.5,0,UCP00475
476,33.0,840000.0,Superior,Hombre,Bucaramanga,0.4,0,UCP00476
477,41.0,1194000.0,Superior,Hombre,Barranquilla,3.6,1,UCP00477
478,38.0,1481000.0,Medio,Hombre,Medellín,3.9,1,UCP00478
479,66.0,1285000.0,Medio,Mujer,Medellín,2.5,0,UCP00479
480,46.0,1154000.0,Superior,Hombre,Bogotá,4.8,1,UCP00480
481,34.0,797000.0,Medio,Hombre,Bucaramanga,3.3,0,UCP00481
482,25.0,1458000.0,Medio,Hombre,Bogotá,5.3,1,UCP00482
483,19.0,748000.0,Básico,Mujer,Medellín,1.4,0,UCP00483
484,37.0,1880000.0,Superior,Hombre,Medellín,3.4,0,UCP00484
485,27.0,1541000.0,Superior,Mujer,Bucaramanga,12.0,1,UCP00485
486,21.0,771000.0,Básico,Hombre,Barranquilla,3.2,0,UCP00486
487,29.0,1345000.0,Medio,Hombre,Barranquilla,0.3,0,UCP00487
488,24.0,1124000.0,Medio,Mujer,Bucaramanga,1.8,0,UCP00488
489,52.0,1660000.0,Básico,Hombre,Bucaramanga,2.2,0,UCP00489
490,44.0,2170000.0,Superior,Hombre,Bogotá,0.5,0,UCP00490
491,35.0,562000.0,Básico,Mujer,Bucaramanga,8.2,1,UCP00491
492,50.0,1558000.0,Básico,Hombre,Barranquilla,0.5,0,UCP00492
493,36.0,1420000.0,Medio,Hombre,Bucaramanga,0.5,0,UCP00493
494,26.0,1836000.0,Superior,Hombre,Bogotá,6.2,1,UCP00494
495,50.0,1607000.0,Básico,Hombre,Bogotá,1.6,0,UCP00495
496,40.0,1124000.0,Medio,Mujer,Bogotá,0.2,0,UCP00496
497,25.0,1340000.0,Medio,Hombre,Bogotá,2.3,0,UCP00497
498,33.0,1102000.0,Básico,Mujer,Cali,2.3,0,UCP00498
499,26.0,2038000.0,Básico,Hombre,Bucaramanga,0.2,0,UCP00499
500,21.0,1511000.0,Medio,Mujer,Medellín,9.0,1,UCP00500
501,44.0,2451000.0,Básico,Hombre,Bucaramanga,2.0,0,UCP00501
502,54.0,1470000.0,Superior,Mujer,Cali,2.1,0,UCP00502
503,21.0,1146000.0,Superior,Hombre,Bogotá,1.8,0,UCP00503
504,41.0,743000.0,Superior,Mujer,Cali,2.4,0,UCP00504
505,28.0,598000.0,Básico,Mujer,Barranquilla,0.8,0,UCP00505
506,30.0,708000.0,Superior,Hombre,Barranquilla,0.8,0,UCP00506
507,29.0,1634000.0,Medio,Mujer,Bucaramanga,1.8,0,UCP00507
508,26.0,1754000.0,Medio,Hombre,Bucaramanga,4.1,1,UCP00508
509,35.0,709000.0,Básico,Hombre,Medellín,0.1,0,UCP00509
510,27.0,1948000.0,Básico,Hombre,Medellín,2.3,0,UCP00510
511,38.0,1258000.0,Medio,Hombre,Barranquilla,4.1,1,UCP00511
512,34.0,1573000.0,Medio,Hombre,Bogotá,0.4,0,UCP00512
513,33.0,2306000.0,Básico,Mujer,Cali,0.0,0,UCP00513
514,26.0,1948000.0,Medio,Hombre,Medellín,0.9,0,UCP00514
515,29.0,1366000.0,Básico,Hombre,Medellín,2.2,0,UCP00515
516,43.0,1054000.0,Medio,Hombre,Bogotá,0.4,0,UCP00516
517,40.0,424000.0,Medio,Hombre,Bogotá,1.4,0,UCP00517
518,25.0,1140000.0,Superior,Hombre,Bucaramanga,2.0,0,UCP00518
519,36.0,1394000.0,Superior,Hombre,Cali,2.3,0,UCP00519
520,43.0,1006000.0,Medio,Mujer,Bogotá,0.8,0,UCP00520
521,18.0,1434000.0,Medio,Mujer,Medellín,1.3,0,UCP00521
522,40.0,1538000.0,Medio,Hombre,Medellín,3.8,1,UCP00522
523,28.0,1388000.0,Superior,Mujer,Barranquilla,7.1,1,UCP00523
524,41.0,1175000.0,Medio,Hombre,Bogotá,4.9,1,UCP00524
525,27.0,1584000.0,Básico,Hombre,Bucaramanga,2.1,0,UCP00525
526,18.0,1721000.0,Básico,Hombre,Cali,1.3,0,UCP00526
527,19.0,955000.0,Medio,Hombre,Bucaramanga,1.0,0,UCP00527
528,35.0,2205000.0,Medio,Hombre,Medellín,0.3,0,UCP00528
529,38.0,1451000.0,Superior,Mujer,Bucaramanga,0.3,0,UCP00529
530,26.0,1509000.0,Básico,Mujer,Medellín,2.9,0,UCP00530
531,41.0,1854000.0,Medio,Mujer,Medellín,0.8,0,UCP00531
532,18.0,1617000.0,Superior,Mujer,Medellín,0.7,0,UCP00532
533,34.0,1977000.0,Superior,Hombre,Medellín,12.0,1,UCP00533
534,23.0,1644000.0,Medio,Mujer,Medellín,0.5,0,UCP00534
535,28.0,1194000.0,Medio,Hombre,Barranquilla,0.4,0,UCP00535
536,35.0,1681000.0,Medio,Mujer,Bucaramanga,0.3,0,UCP00536
537,26.0,928000.0,Superior,Mujer,Barranquilla,2.2,0,UCP00537
538,31.0,1554000.0,Básico,Mujer,Barranquilla,2.5,0,UCP00538
539,45.0,1483000.0,Superior,Mujer,Bogotá,1.1,0,UCP00539
540,29.0,1396000.0,Medio,Hombre,Bogotá,1.9,0,UCP00540
541,43.0,1436000.0,Medio,Mujer,Bogotá,3.9,1,UCP00541
542,24.0,559000.0,Básico,Mujer,Cali,4.3,1,UCP00542
543,40.0,1226000.0,Medio,Hombre,Bogotá,7.9,1,UCP00543
544,49.0,1546000.0,Medio,Hombre,Bucaramanga,4.3,1,UCP00544
545,18.0,1580000.0,Básico,Mujer,Barranquilla,2.1,0,UCP00545
546,27.0,986000.0,Medio,Hombre,Bucaramanga,0.5,0,UCP00546
547,41.0,2133000.0,Superior,Hombre,Bogotá,0.3,0,UCP00547
548,33.0,1067000.0,Medio,Hombre,Cali,0.1,0,UCP00548
549,39.0,1985000.0,Superior,Mujer,Cali,2.7,0,UCP00549
550,29.0,1714000.0,Básico,Hombre,Barranquilla,4.1,1,UCP00550
551,36.0,1177000.0,Medio,Mujer,Bucaramanga,1.8,0,UCP00551
552,33.0,2388000.0,Básico,Mujer,Medellín,0.1,0,UCP00552
553,47.0,903000.0,Medio,Mujer,Bucaramanga,1.9,0,UCP00553
554,38.0,1960000.0,Superior,Mujer,Bogotá,6.9,1,UCP00554
555,38.0,2000000.0,Medio,Hombre,Medellín,2.3,0,UCP00555
556,31.0,1165000.0,Básico,Mujer,Cali,4.1,1,UCP00556
557,30.0,2196000.0,Medio,Hombre,Barranquilla,4.0,1,UCP00557
558,31.0,1375000.0,Medio,Mujer,Barranquilla,6.7,1,UCP00558
559,39.0,1644000.0,Medio,Hombre,Cali,3.7,1,UCP00559
560,31.0,1630000.0,Superior,Mujer,Bogotá,3.4,0,UCP00560
561,38.0,1433000.0,Superior,Hombre,Cali,0.7,0,UCP00561
562,56.0,1905000.0,Medio,Mujer,Bogotá,0.2,0,UCP00562
563,44.0,1897000.0,Medio,Mujer,Medellín,1.8,0,UCP00563
564,32.0,626000.0,Básico,Hombre,Cali,0.3,0,UCP00564
565,47.0,2152000.0,Básico,Mujer,Bogotá,8.2,1,UCP00565
566,31.0,669000.0,Medio,Mujer,Medellín,0.9,0,UCP00566
567,18.0,2016000.0,Medio,Mujer,Cali,4.8,1,UCP00567
568,25.0,2063000.0,Medio,Hombre,Barranquilla,1.2,0,UCP00568
569,18.0,955000.0,Medio,Mujer,Cali,1.0,0,UCP00569
570,31.0,1295000.0,Básico,Mujer,Bucaramanga,6.8,1,UCP00570
571,35.0,947000.0,Medio,Hombre,Cali,1.1,0,UCP00571
572,52.0,1393000.0,Básico,Hombre,Bucaramanga,1.2,0,UCP00572
573,38.0,1346000.0,Básico,Hombre,Medellín,0.3,0,UCP00573
574,33.0,1890000.0,Superior,Hombre,Cali,2.8,0,UCP00574
575,43.0,2155000.0,Básico,Hombre,Medellín,0.9,0,UCP00575
576,18.0,2198000.0,Medio,Mujer,Medellín,2.2,0,UCP00576
577,37.0,1219000.0,Básico,Mujer,Bogotá,2.2,0,UCP00577
578,43.0,1395000.0,Superior,Mujer,Medellín,3.2,0,UCP00578
579,20.0,658000.0,Medio,Hombre,Medellín,3.4,0,UCP00579
580,46.0,1097000.0,Básico,Mujer,Cali,1.8,0,UCP00580
581,38.0,1982000.0,Medio,Hombre,Cali,1.0,0,UCP00581
582,31.0,2308000.0,Superior,Hombre,Barranquilla,4.5,1,UCP00582
583,41.0,883000.0,Superior,Mujer,Bogotá,0.9,0,UCP00583
584,58.0,1204000.0,Básico,Hombre,Medellín,1.8,0,UCP00584
585,37.0,1487000.0,Superior,Hombre,Bogotá,1.3,0,UCP00585
586,37.0,1640000.0,Superior,Mujer,Bucaramanga,4.8,1,UCP00586
587,30.0,1095000.0,Superior,Hombre,Medellín,1.4,0,UCP00587
588,27.0,1712000.0,Medio,Hombre,Bogotá,1.2,0,UCP00588
589,43.0,1263000.0,Medio,Mujer,Barranquilla,2.9,0,UCP00589
590,26.0,1493000.0,Medio,Hombre,Barranquilla,2.3,0,UCP00590
591,36.0,1773000.0,Superior,Hombre,Medellín,0.3,0,UCP00591
592,30.0,1503000.0,Medio,Mujer,Bucaramanga,1.8,0,UCP00592
593,40.0,1282000.0,Medio,Mujer,Barranquilla,3.3,0,UCP00593
594,38.0,1445000.0,Medio,Mujer,Barranquilla,12.0,1,UCP00594
595,45.0,1456000.0,Superior,Mujer,Bucaramanga,2.5,0,UCP00595
596,30.0,1315000.0,Superior,Hombre,Bogotá,1.2,0,UCP00596
597,32.0,1371000.0,Básico,Hombre,Barranquilla,0.6,0,UCP00597
598,25.0,2299000.0,Superior,Mujer,Cali,5.2,1,UCP00598
599,31.0,1780000.0,Medio,Hombre,Barranquilla,4.2,1,UCP00599
600,39.0,1352000.0,Superior,Hombre,Bogotá,0.7,0,UCP00600
601,43.0,1848000.0,Medio,Mujer,Bogotá,0.6,0,UCP00601
602,26.0,1333000.0,Medio,Mujer,Medellín,3.1,0,UCP00602
603,44.0,2087000.0,Superior,Hombre,Cali,0.9,0,UCP00603
604,49.0,1685000.0,Básico,Mujer,Bogotá,0.9,0,UCP00604
605,39.0,1446000.0,Superior,Mujer,Bucaramanga,0.4,0,UCP00605
606,54.0,1724000.0,Medio,Mujer,Cali,0.8,0,UCP00606
607,27.0,715000.0,Medio,Hombre,Cali,1.4,0,UCP00607
608,23.0,937000.0,Medio,Mujer,Bucaramanga,3.3,0,UCP00608
609,18.0,903000.0,Medio,Hombre,Barranquilla,1.0,0,UCP00609
610,50.0,1571000.0,Medio,Hombre,Bucaramanga,1.0,0,UCP00610
611,42.0,2366000.0,Básico,Hombre,Bucaramanga,0.8,0,UCP00611
612,34.0,2616000.0,Básico,Mujer,Barranquilla,1.6,0,UCP00612
613,38.0,1819000.0,Básico,Mujer,Barranquilla,0.5,0,UCP00613
614,24.0,1750000.0,Superior,Mujer,Barranquilla,1.7,0,UCP00614
615,59.0,599000.0,Superior,Mujer,Barranquilla,3.0,0,UCP00615
616,36.0,1229000.0,Medio,Mujer,Barranquilla,0.1,0,UCP00616
617,36.0,1106000.0,Superior,Hombre,Bucaramanga,0.0,0,UCP00617
618,42.0,1190000.0,Medio,Hombre,Medellín,0.2,0,UCP00618
619,40.0,1416000.0,Medio,Hombre,Medellín,1.9,0,UCP00619
620,37.0,1264000.0,Superior,Mujer,Bogotá,4.8,1,UCP00620
621,27.0,510000.0,Superior,Hombre,Medellín,0.0,0,UCP00621
622,40.0,1874000.0,Medio,Hombre,Medellín,6.9,1,UCP00622
623,54.0,964000.0,Superior,Mujer,Bucaramanga,0.3,0,UCP00623
624,48.0,1620000.0,Básico,Mujer,Barranquilla,4.6,1,UCP00624
625,51.0,2537000.0,Superior,Hombre,Barranquilla,1.6,0,UCP00625
626,30.0,1040000.0,Básico,Hombre,Bucaramanga,2.7,0,UCP00626
627,25.0,300000.0,Medio,Mujer,Medellín,1.8,0,UCP00627
628,34.0,1357000.0,Medio,Mujer,Bucaramanga,1.6,0,UCP00628
629,36.0,2050000.0,Medio,Mujer,Bogotá,4.5,1,UCP00629
630,46.0,2479000.0,Básico,Mujer,Barranquilla,3.5,0,UCP00630
631,18.0,885000.0,Superior,Hombre,Cali,1.7,0,UCP00631
632,50.0,1748000.0,Básico,Hombre,Bogotá,0.3,0,UCP00632
633,33.0,1267000.0,Medio,Mujer,Bogotá,0.3,0,UCP00633
634,31.0,1447000.0,Básico,Hombre,Bucaramanga,4.0,1,UCP00634
635,25.0,2822000.0,Medio,Hombre,Medellín,1.9,0,UCP00635
636,18.0,749000.0,Medio,Mujer,Barranquilla,1.6,0,UCP00636
637,43.0,1627000.0,Medio,Hombre,Cali,2.9,0,UCP00637
638,36.0,1734000.0,Básico,Hombre,Bogotá,4.9,1,UCP00638
639,22.0,2043000.0,Básico,Hombre,Cali,2.5,0,UCP00639
640,22.0,1549000.0,Medio,Mujer,Medellín,3.6,1,UCP00640
641,32.0,1654000.0,Superior,Mujer,Medellín,3.6,1,UCP00641
642,52.0,1304000.0,Superior,Hombre,Cali,1.1,0,UCP00642
643,32.0,1635000.0,Básico,Mujer,Barranquilla,0.8,0,UCP00643
644,20.0,1328000.0,Medio,Mujer,Medellín,4.0,1,UCP00644
645,33.0,1811000.0,Básico,Mujer,Cali,1.2,0,UCP00645
646,32.0,1315000.0,Básico,Hombre,Bogotá,5.8,1,UCP00646
647,18.0,1689000.0,Medio,Hombre,Cali,0.2,0,UCP00647
648,34.0,1485000.0,Medio,Mujer,Cali,0.1,0,UCP00648
649,33.0,2063000.0,Básico,Hombre,Bucaramanga,6.5,1,UCP00649
650,42.0,1474000.0,Básico,Hombre,Medellín,2.6,0,UCP00650
651,53.0,613000.0,Básico,Hombre,Barranquilla,1.2,0,UCP00651
652,46.0,2131000.0,Superior,Hombre,Barranquilla,3.5,0,UCP00652
653,32.0,1047000.0,Superior,Hombre,Bucaramanga,2.8,0,UCP00653
654,24.0,1173000.0,Básico,Mujer,Barranquilla,1.9,0,UCP00654
655,61.0,1202000.0,Básico,Hombre,Cali,0.3,0,UCP00655
656,36.0,2187000.0,Superior,Hombre,Bucaramanga,4.2,1,UCP00656
657,35.0,432000.0,Superior,Hombre,Bogotá,5.0,1,UCP00657
658,35.0,3069000.0,Medio,Mujer,Medellín,0.5,0,UCP00658
659,37.0,2028000.0,Básico,Mujer,Medellín,4.8,1,UCP00659
660,34.0,1612000.0,Básico,Mujer,Medellín,5.3,1,UCP00660
661,29.0,1473000.0,Medio,Hombre,Cali,2.0,0,UCP00661
662,30.0,1643000.0,Medio,Mujer,Bogotá,2.7,0,UCP00662
663,35.0,1761000.0,Básico,Mujer,Bucaramanga,1.2,0,UCP00663
664,30.0,1823000.0,Medio,Mujer,Bucaramanga,0.8,0,UCP00664
665,28.0,1778000.0,Básico,Mujer,Medellín,3.2,0,UCP00665
666,36.0,1545000.0,Superior,Hombre,Bogotá,4.9,1,UCP00666
667,32.0,1401000.0,Medio,Mujer,Bogotá,2.7,0,UCP00667
668,50.0,1424000.0,Básico,Mujer,Bogotá,1.8,0,UCP00668
669,18.0,1403000.0,Medio,Hombre,Barranquilla,0.4,0,UCP00669
670,46.0,2067000.0,Medio,Hombre,Barranquilla,0.1,0,UCP00670
671,47.0,1797000.0,Superior,Mujer,Medellín,1.5,0,UCP00671
672,18.0,300000.0,Medio,Hombre,Bogotá,0.1,0,UCP00672
673,32.0,1828000.0,Básico,Mujer,Bogotá,2.1,0,UCP00673
674,31.0,1597000.0,Superior,Hombre,Bucaramanga,1.2,0,UCP00674
675,21.0,1491000.0,Básico,Hombre,Bucaramanga,3.5,0,UCP00675
676,27.0,1306000.0,Superior,Mujer,Medellín,0.9,0,UCP00676
677,24.0,2062000.0,Medio,Hombre,Bogotá,2.2,0,UCP00677
678,53.0,1974000.0,Medio,Mujer,Medellín,1.9,0,UCP00678
679,44.0,1114000.0,Básico,Hombre,Bucaramanga,0.0,0,UCP00679
680,48.0,1704000.0,Medio,Mujer,Bucaramanga,0.2,0,UCP00680
681,42.0,1014000.0,Superior,Hombre,Barranquilla,0.9,0,UCP00681
682,24.0,810000.0,Superior,Hombre,Medellín,5.3,1,UCP00682
683,30.0,1187000.0,Básico,Hombre,Medellín,0.4,0,UCP00683
684,40.0,1931000.0,Básico,Hombre,Bogotá,3.1,0,UCP00684
685,23.0,1977000.0,Superior,Hombre,Bogotá,9.1,1,UCP00685
686,42.0,1757000.0,Superior,Mujer,Barranquilla,3.9,1,UCP00686
687,33.0,1863000.0,Básico,Hombre,Cali,0.7,0,UCP00687
688,31.0,1758000.0,Medio,Mujer,Cali,6.0,1,UCP00688
689,42.0,1179000.0,Medio,Mujer,Cali,0.2,0,UCP00689
690,39.0,1716000.0,Superior,Mujer,Medellín,1.6,0,UCP00690
691,31.0,1900000.0,Básico,Hombre,Medellín,5.5,1,UCP00691
692,47.0,1877000.0,Básico,Mujer,Bucaramanga,2.6,0,UCP00692
693,24.0,2094000.0,Superior,Hombre,Medellín,1.3,0,UCP00693
694,41.0,1854000.0,Básico,Mujer,Medellín,0.9,0,UCP00694
695,41.0,1676000.0,Medio,Mujer,Medellín,1.2,0,UCP00695
696,32.0,2035000.0,Medio,Mujer,Barranquilla,1.8,0,UCP00696
697,38.0,1487000.0,Medio,Mujer,Medellín,1.0,0,UCP00697
698,22.0,1059000.0,Medio,Mujer,Bogotá,8.7,1,UCP00698
699,44.0,1418000.0,Medio,Hombre,Bogotá,6.8,1,UCP00699
700,33.0,1128000.0,Básico,Mujer,Bucaramanga,5.1,1,UCP00700
701,30.0,1162000.0,Medio,Mujer,Barranquilla,1.4,0,UCP00701
702,45.0,1428000.0,Superior,Hombre,Bogotá,2.9,0,UCP00702
703,28.0,1104000.0,Superior,Hombre,Barranquilla,5.8,1,UCP00703
704,21.0,1346000.0,Básico,Hombre,Barranquilla,4.7,1,UCP00704
705,19.0,553000.0,Básico,Mujer,Bucaramanga,1.3,0,UCP00705
706,41.0,1607000.0,Básico,Mujer,Barranquilla,0.3,0,UCP00706
707,22.0,1501000.0,Medio,Mujer,Medellín,0.2,0,UCP00707
708,53.0,1091000.0,Medio,Mujer,Barranquilla,2.2,0,UCP00708
709,18.0,1830000.0,Medio,Mujer,Bucaramanga,2.6,0,UCP00709
710,52.0,1969000.0,Básico,Mujer,Bucaramanga,4.7,1,UCP00710
711,37.0,696000.0,Básico,Hombre,Bucaramanga,0.9,0,UCP00711
712,34.0,1119000.0,Medio,Hombre,Bogotá,0.5,0,UCP00712
713,30.0,1115000.0,Medio,Mujer,Medellín,1.2,0,UCP00713
714,39.0,1030000.0,Básico,Mujer,Bogotá,1.1,0,UCP00714
